"id","week_minus4","week_minus3","week_minus2","week_minus1","week_0","week_1","week_2","week_3","week_4","week_5","week_6","week_7","week_8","week_9","week_10","week_11","week_12","week_13","week_14","week_15","week_16","week_17","week_18","week_19","week_20","week_21","week_22","week_23","week_24","week_25","week_26","week_27","week_28","week_29","week_30","week_31","week_32","week_33","week_34","week_35","week_36","week_37"
642139,0,0,0,0,0,32,33,8,0,47,4,35,15,14,0,0,0,0,14,18,39,16,1,11,22,3,65,8,0,0,5,12,12,0,0,0,0,2,24,6,0,0
642625,0,0,45,109,80,36,3,0,0,6,1,1,15,0,0,0,0,0,0,0,0,8,10,0,0,0,0,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0
643199,0,0,0,133,21,28,76,11,36,73,4,4,20,0,1,0,1,3,3,7,7,0,2,2,12,7,0,2,1,2,0,5,7,0,1,0,0,1,1,0,0,0
644964,64,2,3,29,156,109,109,75,55,93,109,47,11,10,1,0,9,50,22,20,46,17,18,42,20,13,14,32,7,12,23,27,6,34,21,2,0,0,6,0,0,0
645031,8,76,58,80,164,68,84,78,46,35,76,56,94,108,127,8,71,90,35,38,127,39,16,0,9,19,39,26,6,7,23,0,45,40,0,36,6,0,23,0,0,5
645147,0,2,0,26,6,16,43,22,13,2,13,8,6,9,5,0,17,1,3,1,7,5,5,1,7,12,4,3,10,8,2,4,2,1,0,0,0,0,0,0,0,0
646589,0,1,0,0,3,6,24,29,0,7,49,0,8,33,16,0,0,0,1,48,7,2,2,9,20,16,14,3,1,8,6,6,23,21,3,0,0,1,12,1,0,1
646836,0,0,19,19,40,0,21,11,0,12,38,15,34,48,45,38,12,2,2,2,144,24,18,32,12,15,0,0,0,13,1,1,0,0,0,0,0,0,0,0,0,0
646952,0,108,67,70,52,95,97,38,13,82,55,39,74,15,0,15,10,45,0,66,14,10,47,35,92,4,9,64,36,17,42,64,0,3,0,0,0,0,0,0,0,0
647218,0,0,0,3,1,87,30,0,13,25,10,12,20,6,0,1,1,1,0,64,0,2,13,1,51,0,0,0,1,0,0,0,0,3,0,0,2,0,17,0,0,0
647305,0,0,1,45,0,15,9,18,28,11,10,0,7,36,11,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
647604,0,27,0,8,0,11,8,1,1,24,17,0,7,3,0,3,3,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
648269,0,0,5,0,0,16,22,1,11,47,1,5,57,0,0,1,1,3,10,7,0,5,2,25,17,25,0,3,4,0,4,0,0,0,13,23,0,1,35,1,0,0
648597,10,0,2,7,58,25,37,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
648695,2,0,2,0,56,23,46,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
648841,10,2,0,0,7,0,6,0,2,11,7,29,13,7,3,0,0,0,0,9,0,3,1,0,21,7,0,0,0,0,0,46,3,0,0,1,4,0,1,1,0,0
648959,6,4,53,29,32,24,13,1,13,23,7,14,34,11,1,0,0,3,0,1,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649120,0,0,0,0,32,4,31,2,2,24,1,11,10,19,0,1,1,1,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649383,15,22,27,54,61,18,17,47,7,23,54,6,41,34,2,0,19,19,2,11,44,5,3,3,5,29,5,4,0,0,2,4,9,0,0,0,0,0,24,0,0,0
649552,2,2,19,94,42,55,40,14,57,41,9,37,22,8,0,0,20,28,13,25,2,6,0,0,24,3,0,10,0,0,7,32,0,0,0,0,0,0,1,0,0,0
649819,9,15,33,108,137,45,89,34,16,61,0,16,47,35,11,1,11,23,8,118,242,17,38,38,78,27,4,3,5,1,1,0,0,0,0,0,0,2,99,0,0,0
649880,0,0,1,6,21,16,3,15,0,22,4,2,25,4,0,0,1,1,10,10,2,5,3,0,2,0,0,16,0,0,0,0,0,13,0,0,0,0,21,0,0,0
649949,0,0,3,20,0,0,5,9,0,0,0,71,6,0,7,0,0,5,0,9,6,0,5,0,0,0,15,8,0,0,0,9,1,2,0,0,0,0,27,0,0,0
650091,0,0,0,7,66,0,20,5,26,28,4,10,53,0,0,0,1,0,0,32,1,1,0,2,11,0,0,0,0,0,0,7,17,0,0,0,0,0,0,0,0,0
650271,0,0,11,0,54,8,24,14,15,1,17,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650850,0,31,0,215,81,54,109,112,14,0,35,0,13,12,1,0,0,0,3,3,0,22,10,1,13,3,2,0,0,0,0,10,7,0,0,0,0,0,0,0,0,0
651176,0,0,0,66,20,46,7,17,0,65,27,0,17,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651507,0,0,0,1,5,17,34,0,1,18,1,0,4,9,0,1,0,3,3,0,12,0,4,0,0,4,7,0,7,0,0,4,1,0,4,6,0,0,10,0,0,0
651561,0,0,4,13,6,26,6,19,18,12,4,12,16,3,3,0,0,0,0,10,0,0,0,0,7,1,0,0,6,0,0,4,0,3,0,0,0,0,2,0,0,0
652048,0,0,21,55,34,133,21,19,10,3,8,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652428,0,0,0,56,111,119,68,86,45,0,85,1,0,0,0,0,0,12,0,0,0,0,0,0,0,11,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0
652881,0,0,0,0,71,0,56,49,30,8,16,20,27,22,7,3,3,8,2,8,3,12,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653051,3,0,0,45,5,10,4,3,6,31,0,0,10,3,4,1,16,4,0,0,15,5,1,8,0,2,15,0,1,4,0,10,10,0,0,0,0,0,0,0,0,0
653171,0,3,7,47,72,55,41,52,74,102,47,28,41,15,0,8,19,48,21,0,15,0,8,19,15,1,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0
653354,21,20,0,10,25,40,21,61,0,10,3,0,4,13,0,3,0,0,0,3,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653412,0,0,0,614,305,78,84,65,156,96,19,0,72,65,4,1,0,0,28,75,3,0,17,140,173,33,16,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655806,0,0,16,3,63,51,42,8,9,49,55,16,42,14,0,0,4,38,0,0,15,0,0,0,22,1,0,1,0,0,21,29,0,3,0,0,0,0,0,0,0,0
655972,39,19,0,21,9,4,1,7,4,37,10,1,0,0,0,0,3,2,3,8,10,0,10,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656393,0,0,3,40,28,28,69,0,8,101,7,0,9,23,0,0,2,30,10,44,7,20,0,21,25,1,0,2,0,0,10,0,1,4,2,0,0,0,0,0,1,0
656454,62,44,21,80,176,52,8,117,98,38,11,7,25,4,0,6,45,0,16,29,12,5,13,5,44,22,18,9,15,0,59,13,0,0,25,0,0,0,9,4,0,15
656826,0,0,0,9,18,13,0,37,1,38,22,0,10,18,0,7,12,0,0,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656987,0,0,16,21,19,13,17,14,6,14,10,9,3,0,13,0,10,28,6,12,16,7,30,39,24,0,8,0,4,0,18,29,0,0,0,0,0,0,39,1,0,1
669530,0,0,0,0,0,0,6,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,2,0,0,0
674278,0,0,0,5,103,120,33,0,34,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674437,1,0,0,15,27,6,12,10,7,12,8,6,7,7,0,0,0,13,3,17,0,0,1,0,32,6,4,10,0,3,0,55,1,1,6,7,1,0,13,0,0,0
674440,5,6,4,31,68,46,11,20,14,37,9,4,33,6,0,0,14,12,26,2,29,0,17,0,7,12,6,7,1,3,8,18,0,8,0,1,0,0,4,0,0,0
674997,37,5,0,0,0,220,44,51,33,33,30,6,34,15,0,0,0,3,8,31,13,6,0,1,7,8,1,24,0,0,10,0,25,0,0,0,0,0,0,0,0,0
675144,23,8,48,55,96,9,6,0,19,38,26,27,35,8,3,36,29,21,0,0,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
675256,71,68,474,419,382,221,64,216,16,84,161,91,13,45,14,0,0,0,1,10,8,11,3,33,0,0,5,0,2,0,0,21,8,0,0,0,0,0,42,0,0,0
675516,0,0,0,36,23,8,32,14,13,27,70,6,39,36,0,1,2,0,4,74,5,0,0,16,41,8,3,6,1,0,4,32,11,11,35,1,1,0,5,14,0,0
675699,1,16,7,0,4,7,36,7,12,51,1,1,5,0,0,0,0,1,4,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676138,2,4,2,6,38,4,40,62,12,22,76,18,3,21,0,0,0,3,1,17,19,0,0,5,0,13,0,0,0,0,5,3,1,0,0,0,0,0,0,0,0,0
676204,0,0,0,0,0,0,1,11,0,0,3,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677316,2,18,0,0,24,53,83,1,21,10,36,3,3,26,0,0,0,0,16,0,15,14,7,0,8,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677601,0,11,0,4,16,3,9,6,10,4,57,0,12,23,0,0,4,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677629,0,26,5,0,53,7,52,8,9,16,4,0,47,0,0,1,13,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677832,0,2,9,21,79,26,14,42,23,19,5,13,34,0,0,1,30,7,55,24,3,5,9,19,72,25,6,0,20,10,21,112,6,13,0,0,37,0,148,0,0,0
678058,0,0,0,0,13,6,29,1,22,25,57,42,25,25,3,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678490,47,1,9,35,235,53,0,23,80,215,113,25,89,4,0,3,75,43,29,44,63,22,10,28,5,2,0,2,3,0,17,58,0,3,2,15,0,1,16,0,0,8
678790,35,0,22,16,31,24,44,8,41,0,55,0,27,7,1,0,6,16,0,13,12,13,18,0,11,28,1,2,0,0,0,17,6,3,0,0,0,1,43,0,0,0
679179,6,0,0,0,6,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679582,1,0,3,12,33,38,1,1,13,10,15,4,1,1,6,0,0,0,0,16,4,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679777,0,0,9,45,1319,525,560,369,167,726,250,93,232,12,24,0,30,149,53,55,32,10,20,1,80,10,0,1,1,3,1,126,3,0,0,3,0,0,51,0,0,0
680331,0,0,1,6,0,0,3,0,1,33,1,0,25,0,0,0,4,0,5,9,0,6,0,0,7,0,5,16,0,0,2,7,0,0,0,0,0,0,0,0,0,0
680414,0,0,85,236,219,313,98,10,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680626,0,0,3,35,17,0,9,4,0,19,6,3,9,6,1,0,0,7,0,28,14,0,0,1,23,7,0,0,1,0,0,12,0,0,0,0,0,0,0,0,0,0
680728,0,0,0,3,0,29,53,0,33,1,0,0,38,0,0,1,0,1,8,27,0,0,0,0,37,29,0,0,0,0,0,27,19,0,0,0,1,0,1,0,0,0
680812,0,0,1,4,46,6,26,12,16,76,0,34,0,6,0,0,1,9,9,0,8,21,5,0,17,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0
680973,0,7,0,14,0,4,35,19,18,23,12,1,46,0,0,0,1,0,3,4,1,0,1,0,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
681495,15,1,32,51,6,4,33,0,9,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681528,0,0,5,0,3,15,16,0,0,10,11,3,0,26,0,0,0,0,0,3,5,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
681705,0,0,0,19,14,0,4,12,3,1,4,15,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681872,0,0,0,0,0,0,0,4,0,0,12,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682018,0,0,0,0,0,0,26,15,11,20,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682022,0,0,1,47,77,61,34,94,48,59,20,29,44,0,11,0,45,26,23,32,11,1,32,14,10,1,0,1,0,0,14,32,2,15,0,0,9,0,35,0,3,0
682117,41,0,6,27,45,10,8,8,25,18,0,0,18,0,0,0,0,0,0,20,1,2,0,0,11,7,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
682541,0,0,0,18,10,0,28,19,6,31,1,39,5,7,14,0,2,1,4,0,10,13,7,1,0,8,30,0,7,0,0,2,7,0,1,0,0,0,0,0,0,0
682819,5,11,21,131,107,50,10,22,1,28,0,13,12,31,0,0,1,11,2,28,1,1,0,0,44,29,3,1,1,0,7,18,10,0,0,0,0,0,0,0,0,0
684305,0,0,0,0,26,15,13,17,19,44,29,3,19,11,0,0,11,0,0,13,32,0,0,6,13,0,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0
684663,0,16,0,5,16,3,81,9,12,80,2,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684936,0,0,0,13,98,29,44,67,34,68,26,46,78,5,2,0,1,0,17,37,9,17,0,4,10,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
685085,70,12,17,40,32,15,12,0,46,10,0,0,13,0,0,0,0,16,15,9,7,13,0,6,11,0,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
685623,0,32,0,0,85,4,0,41,20,0,40,5,33,6,0,4,2,0,0,3,0,0,0,0,10,5,0,15,0,0,0,35,0,0,0,33,0,0,0,0,0,0
685910,92,6,15,62,87,41,0,55,39,31,27,10,17,10,17,0,0,7,0,0,35,0,0,0,0,42,0,0,3,0,0,0,20,0,0,0,0,0,56,0,0,0
686549,1,4,0,3,0,0,99,40,4,14,42,0,22,12,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686766,0,9,0,128,21,262,62,28,31,52,12,13,51,2,0,0,14,0,7,3,4,0,4,8,0,0,0,0,12,0,0,104,0,0,0,26,0,0,21,0,0,0
686838,0,0,0,28,17,19,16,7,21,1,8,5,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686854,7,0,0,29,30,25,52,0,41,61,9,0,26,0,0,0,0,0,0,24,19,1,0,0,39,0,0,1,0,0,0,34,5,0,0,0,0,0,1,0,0,0
687050,3,1,0,33,9,16,8,17,10,7,3,28,3,0,0,0,3,9,0,0,6,3,26,0,0,0,0,6,6,5,7,0,0,0,0,0,0,0,0,0,0,0
687244,0,0,0,0,30,18,30,0,3,25,5,15,0,14,0,0,0,0,19,10,1,0,0,4,0,1,0,1,0,4,0,0,1,0,1,0,0,0,0,0,0,0
687835,16,2,4,76,152,81,99,122,52,38,13,2,39,5,0,0,37,6,7,15,54,14,28,0,2,0,10,0,7,0,10,0,7,19,35,0,0,0,30,4,10,0
687981,0,0,0,2,110,34,9,32,19,31,18,3,14,4,7,0,0,4,0,0,4,1,11,0,3,0,28,15,0,0,25,0,0,0,26,8,0,0,37,7,0,0
689527,0,1,0,3,74,3,5,23,1,13,22,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689956,0,0,0,0,48,20,67,19,0,0,18,6,27,22,1,0,0,0,0,18,15,4,0,0,4,0,4,0,0,6,0,0,5,0,0,0,0,0,3,0,0,2
690225,13,41,42,40,65,52,68,34,0,23,18,8,28,28,0,8,12,17,0,87,20,7,6,0,33,23,0,0,6,5,4,41,8,0,0,0,29,0,0,0,0,2
690298,0,1,0,4,7,1,29,1,0,5,8,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690783,0,0,0,0,0,60,16,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690932,0,0,0,18,0,0,14,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691069,38,0,1,18,48,23,12,10,1,114,23,80,30,27,4,28,16,10,15,15,0,9,1,9,9,42,22,26,0,1,1,4,4,0,0,0,0,0,36,0,0,0
692426,0,0,13,1,77,67,77,245,129,26,84,37,22,36,31,3,18,19,3,67,50,7,39,3,24,0,9,0,0,0,16,48,0,0,0,28,0,0,21,0,0,0
692652,0,0,0,32,9,47,61,24,44,103,0,29,59,0,18,0,22,0,7,56,24,2,0,24,86,0,1,0,0,8,14,67,10,5,4,1,0,0,8,1,9,4
694384,2,0,0,9,27,22,0,7,5,19,10,0,21,7,0,0,0,0,5,18,5,0,0,8,49,7,5,0,0,0,14,64,0,0,0,0,0,0,20,0,0,0
694634,0,0,1,0,0,0,25,11,5,38,11,1,21,9,0,0,0,8,0,50,10,0,3,0,62,36,0,9,0,0,8,65,10,0,0,0,0,0,1,0,4,0
695503,8,1,1,0,21,28,24,24,3,22,2,24,6,2,0,0,0,7,0,46,8,7,4,1,39,5,0,11,0,24,0,21,0,0,0,0,0,0,37,0,0,0
695735,0,0,0,0,0,4,6,19,0,6,6,0,9,9,7,0,1,0,4,0,0,0,0,6,17,9,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
696072,0,1,2,25,27,22,16,2,5,39,3,16,37,2,0,0,7,0,15,12,26,0,1,6,10,8,1,1,0,0,0,12,0,0,0,3,0,0,0,0,0,0
696430,0,0,35,3,73,45,44,72,88,45,43,12,51,14,8,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696826,0,23,127,44,27,48,18,8,28,0,37,23,8,4,0,0,4,20,14,10,0,5,37,14,8,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696937,0,0,7,0,26,13,4,60,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697433,15,4,2,6,76,78,100,44,14,91,36,5,50,0,0,0,0,0,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697705,21,0,25,131,78,80,47,0,9,40,41,2,29,0,0,31,7,12,9,3,1,3,0,15,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698016,0,0,0,0,3,1,56,13,4,104,1,0,16,30,0,0,0,0,0,17,21,0,0,0,0,7,19,31,26,0,0,37,16,0,0,0,0,0,2,0,0,0
698351,0,0,0,0,65,22,10,34,6,9,18,7,8,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698399,0,1,4,9,0,0,17,10,0,0,21,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1360878,0,24,0,0,31,18,5,0,0,27,0,13,1,0,0,0,0,10,0,0,7,4,0,3,22,35,3,11,0,0,1,8,0,2,3,0,1,1,2,0,1,0
1482413,18,3,1,6,10,0,10,9,22,11,18,11,37,0,0,12,0,7,9,18,0,24,0,0,2,0,0,1,0,22,1,11,0,0,0,0,0,0,0,0,0,0
1591864,0,6,14,152,139,144,27,33,19,10,0,11,18,0,0,0,0,0,1,10,21,6,0,15,0,0,0,0,0,0,0,0,0,0,0,0,49,0,45,0,0,0
1747824,0,0,0,35,6,0,18,20,9,41,0,5,22,7,0,0,9,0,5,9,10,0,3,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,29,3,0,19
1774297,118,20,24,67,12,0,82,19,30,31,103,0,33,19,5,0,0,0,9,4,1,29,42,42,12,35,13,0,0,0,0,8,0,0,0,0,0,0,20,5,1,0
1777223,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782581,11,0,8,53,18,15,12,39,36,21,4,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008795,4,0,0,3,20,0,50,39,1,0,64,6,33,1,17,0,1,0,0,17,0,12,24,0,33,3,6,8,0,0,0,36,2,1,12,0,0,0,0,0,1,0
2025589,0,0,0,0,0,0,4,1,8,37,13,1,5,23,0,0,0,1,0,0,1,0,0,9,6,11,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2082180,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,23,1,0,0,0,0,0,7,1,1,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2134578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,30,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0
2172709,0,7,26,7,0,10,14,19,1,8,24,0,3,0,4,0,6,0,3,0,14,0,4,0,0,1,0,0,0,0,9,0,0,0,0,0,10,0,11,0,0,0
2196923,119,0,11,10,76,4,3,10,12,22,36,23,2,23,1,0,9,1,10,4,5,0,0,8,4,6,2,19,2,1,0,4,1,0,0,0,17,0,2,0,0,0
2216442,3,10,0,0,1,41,2,26,12,0,0,0,16,28,0,0,5,24,1,0,8,0,0,1,0,0,0,8,0,0,0,0,1,2,0,0,0,0,3,0,0,0
2235019,0,0,25,27,48,70,65,0,37,32,75,11,63,17,2,0,2,32,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2285405,4,5,15,11,50,30,53,64,12,36,15,13,29,30,1,7,7,3,1,28,12,4,7,1,70,13,7,1,1,1,1,13,0,1,0,1,0,1,35,16,5,6
2288599,9,13,16,32,20,47,43,24,14,17,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2307237,28,10,4,22,12,12,7,24,1,32,18,0,3,3,0,0,3,0,0,0,3,5,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2396643,18,7,3,79,15,0,16,6,2,11,0,4,11,0,0,0,0,13,0,15,44,6,0,19,65,0,17,0,0,1,0,11,2,0,0,0,0,0,0,0,0,0
2423655,0,60,0,15,29,10,18,17,2,35,27,0,4,15,0,0,9,8,0,53,1,16,0,35,8,8,4,0,5,0,4,23,18,0,0,0,0,0,0,0,0,0
2433216,4,85,20,22,14,5,23,29,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2544678,21,36,0,1,16,0,22,27,0,0,0,10,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2572145,10,0,0,21,13,0,13,4,13,5,6,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2588215,0,1,0,0,1,0,0,9,0,0,2,0,0,0,0,15,0,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2588655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,51,8,15,0,28,48,0,0,0,0,0,54,21,0,0,0,0,0,0,0,0,0
2595457,0,0,0,0,14,7,8,1,11,38,0,2,20,0,0,0,0,1,0,7,18,0,0,0,9,4,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0
2612069,0,0,0,4,11,69,31,5,91,21,30,23,59,8,0,0,0,0,0,34,15,33,2,11,55,22,16,11,0,0,4,31,23,0,0,0,0,0,2,0,0,0
2612342,0,0,0,108,72,12,42,46,80,37,78,28,20,1,5,0,42,172,57,64,45,39,7,66,93,37,0,29,83,14,37,2,29,6,6,12,0,0,13,0,0,0
2615956,0,0,23,0,41,13,20,15,31,16,0,11,34,6,0,1,10,6,18,29,2,1,1,24,58,12,0,0,4,0,8,0,4,6,26,0,0,0,0,1,0,0
2636552,0,0,0,0,0,0,0,0,14,9,10,12,10,1,0,0,8,1,0,5,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2650337,9,23,13,96,36,23,118,17,2,73,26,34,56,4,0,10,1,0,1,57,44,4,0,1,68,8,9,0,2,0,7,29,21,0,0,1,0,1,25,0,2,0
2653689,0,0,0,37,79,81,72,31,5,40,6,2,4,12,1,5,1,1,0,11,9,0,1,0,7,10,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2675393,26,1,7,3,0,21,13,9,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2680988,178,70,40,288,132,164,9,171,89,91,174,16,80,74,62,15,18,11,0,66,0,0,0,9,73,1,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2684043,10,94,11,2,32,37,8,60,42,15,17,13,34,12,6,1,11,4,7,37,5,26,11,3,16,3,0,0,1,1,5,10,0,11,1,1,0,0,29,0,0,10
